merek,bibit
1, 1
2, 1
3, 1
4, 1
5, 1
6, 1
7, 1
2, 2
3, 2
4, 2
1, 2
2, 3
3, 3
4, 3
5, 3
6, 3
2, 4
4, 4
5, 4
6, 4
7, 4
1, 5
2, 5
3, 5
5, 5
7, 5
6, 5
4, 5
1, 6
2, 6
3, 6
4, 6
5, 6
6, 6
7, 6
8, 6
5, 7
6, 7
7, 7
1, 7
2, 7
4, 8
5, 8
6, 8
9, 8
1, 8
1, 10
2, 10
3, 10
4, 10
5, 10
6, 10
3, 9
4, 9
5, 9
6, 11
7, 11
1, 11
4, 11
9, 11
8, 9
1, 9
1, 12
1, 13
2, 13
4, 13
9, 13
8, 13
4, 14
9, 14
8, 14
1, 14
4, 15
5, 15
6, 15
7, 15
9, 15
10, 16
8, 16
4, 16
7, 16
6, 16
1, 17
2, 17
3, 17
4, 17
5, 17
6, 17
7, 17
9, 17
8, 17
10, 17
10, 18
8, 18
4, 18
7, 18
6, 18
1, 18
9, 19
3, 19
